,class,height,width,object_angle,distance
29291,Car,112.34999999999997,60.900000000000006,1.87,19.58
29292,Van,37.370000000000005,30.610000000000014,1.72,44.74
29293,Car,40.85000000000002,40.400000000000006,-1.57,31.61
29294,Car,200.83,118.78999999999996,2.18,11.21
29295,Car,109.69999999999999,62.75,1.93,20.56
29296,Car,56.299999999999955,39.97,1.8,30.97
29297,Car,41.879999999999995,25.060000000000002,1.77,42.59
29298,Car,53.99000000000001,38.22999999999999,1.71,30.96
29299,Car,23.56000000000006,16.680000000000007,1.64,67.11
29300,Van,291.55000000000007,222.31,-1.84,9.1
29301,Car,105.24000000000001,86.21000000000001,1.39,17.03
29302,Car,47.569999999999936,40.34,-1.68,32.72
29303,Car,37.16000000000008,30.920000000000016,1.66,38.52
29304,Car,34.80000000000007,25.319999999999993,-1.45,49.24
29305,Car,46.84999999999991,19.960000000000008,-0.88,59.79
29306,Car,172.42999999999995,157.91999999999996,-1.59,8.29
29307,Car,88.88999999999999,76.08000000000001,-1.6,15.39
29308,Car,33.32000000000005,25.580000000000013,-1.46,43.71
29309,Car,24.300000000000068,21.789999999999992,-1.55,53.02
29310,Car,106.23999999999998,48.23999999999998,2.1,24.37
29311,Car,361.38,190.73,-1.94,5.69
29312,Car,192.80000000000007,121.63,-1.87,10.62
29313,Car,94.59000000000003,71.24000000000001,-1.72,16.59
29314,Car,73.35000000000002,53.47,-1.69,22.03
29315,Car,39.780000000000086,32.84,-1.65,33.13
29316,Car,221.57000000000005,210.02,-1.58,7.03
29317,Car,40.129999999999995,20.03,1.84,52.98
29318,Car,39.710000000000036,20.379999999999995,1.92,52.02
29319,Car,38.71999999999997,20.099999999999994,1.8,53.63
29320,Car,138.01,44.079999999999984,2.67,27.62
29321,Car,102.07999999999998,31.94999999999999,-2.75,33.74
29322,Car,104.11000000000013,39.77000000000001,2.75,33.94
29323,Van,132.73000000000002,60.08000000000001,0.34,23.24
29324,Van,171.89999999999998,70.23999999999998,0.48,19.97
29325,Car,49.129999999999995,44.120000000000005,-1.47,28.01
29326,Car,45.76000000000005,35.02000000000001,1.7,34.7
29327,Car,174.27,64.43,-2.95,21.69
29328,Car,282.34,95.45000000000002,-3.0,12.59
29329,Car,27.68999999999994,24.579999999999984,-1.61,47.92
29330,Car,35.289999999999964,24.810000000000002,1.68,45.41
29331,Car,66.83999999999992,52.639999999999986,1.7,23.83
29332,Car,45.569999999999936,32.41,-1.66,32.13
29333,Car,131.43,47.28,0.25,25.54
29334,Car,187.46000000000004,68.03,-2.79,17.26
29335,Car,182.67999999999995,66.87,-0.35,17.53
29336,Car,227.42,77.01000000000002,-2.72,14.76
29337,Car,298.68,115.58999999999997,-2.73,12.26
29338,Car,331.01,127.19999999999999,0.57,9.63
29339,Car,267.4,170.06,0.7,7.3
29340,Car,245.10000000000002,165.46,-0.73,7.83
29341,Car,93.54999999999995,176.13,-0.93,5.53
29342,Car,245.0,153.96,0.64,1.86
29343,Van,86.11999999999995,72.44999999999999,1.72,20.58
29344,Van,77.5,71.10999999999999,-1.69,20.02
29345,Car,49.3900000000001,39.34,1.65,29.38
29346,Van,42.379999999999995,40.55000000000001,1.65,35.34
29347,Car,45.629999999999995,32.19999999999999,1.74,40.59
29348,Car,41.789999999999964,22.920000000000016,-0.27,51.14
29349,Car,210.32,69.55000000000001,-2.83,16.57
29350,Car,49.24000000000001,23.310000000000002,2.02,47.63
29351,Car,41.80000000000007,41.64999999999998,-1.56,30.65
29352,Car,53.85000000000002,51.94999999999999,-1.55,24.15
29353,Car,120.05999999999995,76.52999999999997,1.83,15.73
29354,Car,106.26999999999998,57.610000000000014,1.98,19.81
29355,Car,122.43,80.87,-1.36,15.16
29356,Car,128.80999999999995,37.610000000000014,-0.67,31.14
29357,Car,115.56000000000006,31.360000000000014,-0.54,30.89
29358,Car,37.379999999999995,31.97,1.5,40.81
29359,Car,274.22999999999996,177.48,1.85,8.57
29360,Car,88.79999999999995,84.83000000000001,-1.58,15.06
29361,Car,114.23000000000002,44.56999999999999,2.12,26.55
29362,Car,121.33999999999999,45.99000000000001,2.54,25.35
29363,Car,67.22000000000003,32.400000000000006,1.89,36.11
29364,Car,155.25,63.68000000000001,2.54,19.43
29365,Car,60.610000000000014,27.99000000000001,1.97,42.82
29366,Car,37.23000000000002,23.309999999999974,1.82,54.05
29367,Car,165.06,107.68,1.87,11.71
29368,Car,32.24000000000001,24.730000000000018,1.63,42.81
29369,Van,43.89999999999998,28.930000000000007,-2.04,70.57
29370,Car,94.50999999999999,34.349999999999994,2.97,34.49
29371,Car,327.65,168.44000000000003,2.1,7.93
29372,Car,195.28000000000003,125.92000000000002,1.88,12.28
29373,Car,86.96999999999997,55.44999999999999,1.73,20.91
29374,Car,58.889999999999986,42.859999999999985,1.72,29.72
29375,Van,282.30999999999995,109.93999999999998,2.65,16.52
29376,Car,212.11,152.2,2.43,3.24
29377,Car,137.86,45.91,0.31,26.38
29378,Car,48.389999999999986,45.78999999999999,-1.56,26.69
29379,Car,106.16999999999999,47.360000000000014,1.96,23.54
29380,Car,41.31,24.269999999999982,1.85,45.05
29381,Car,38.30000000000001,23.74000000000001,1.79,50.75
29382,Car,55.319999999999936,24.629999999999995,-0.81,47.01
29383,Car,53.530000000000086,19.909999999999997,-0.86,53.87
29384,Car,72.64,111.84999999999997,2.33,9.27
29385,Car,80.60000000000002,44.76999999999998,1.9,29.0
29386,Car,90.28999999999996,58.52000000000001,1.73,21.0
29387,Car,395.46,194.37,-1.09,5.87
29388,Car,407.92999999999995,190.39,-1.96,6.59
29389,Car,126.12,78.43,1.81,15.76
29390,Car,109.18000000000006,81.80000000000001,-1.73,14.72
29391,Car,58.139999999999986,45.81999999999999,-1.65,25.52
29392,Car,89.59999999999997,42.08000000000001,-2.97,32.36
29393,Car,19.519999999999982,16.76000000000002,1.63,69.29
29394,Car,126.41999999999999,55.07000000000002,2.16,24.15
29395,Car,41.47000000000003,20.060000000000002,1.9,51.36
29396,Car,188.65000000000003,137.39,-1.31,10.7
29397,Car,332.77,198.05,-2.01,6.93
29398,Car,164.71000000000004,113.18,-1.84,11.63
29399,Truck,102.72999999999996,104.61000000000001,1.72,20.79
29400,Car,56.76999999999998,46.19,-1.65,24.88
29401,Van,29.649999999999977,29.73999999999998,-1.62,50.41
29402,Van,358.1,374.0,-2.25,3.37
29403,Car,192.94999999999993,151.65,-1.82,10.71
29404,Car,110.43999999999994,79.35000000000002,1.36,16.04
29405,Car,65.63,45.69999999999999,-1.77,24.88
29406,Car,99.1,65.57000000000002,-1.31,18.92
29407,Car,49.0,38.96000000000001,-1.56,27.38
29408,Car,57.06000000000006,41.25,-1.82,31.76
29409,Car,38.780000000000086,25.879999999999995,-1.76,43.89
29410,Car,83.45999999999998,38.170000000000016,2.0,31.47
29411,Car,54.670000000000016,25.409999999999997,1.93,46.36
29412,Car,38.05000000000007,23.670000000000016,1.75,45.47
29413,Car,27.720000000000027,27.400000000000006,-1.56,45.73
29414,Van,297.12,123.77000000000001,2.4,13.2
29415,Car,162.46000000000015,106.38,-1.79,11.78
29416,Car,109.5100000000001,72.84,-1.74,17.43
29417,Car,47.69999999999993,29.97999999999999,1.95,45.87
29418,Car,43.450000000000045,40.47,-1.54,29.18
29419,Car,102.19999999999999,82.53999999999999,1.83,18.6
29420,Car,26.5,18.97999999999999,1.66,56.28
29421,Car,54.219999999999914,52.25,-1.53,24.01
29422,Car,51.680000000000064,35.16,1.75,31.61
29423,Car,50.23000000000002,30.50999999999999,1.85,35.31
29424,Van,286.83000000000004,270.97,-2.37,2.91
29425,Car,89.11000000000001,65.43,1.71,18.41
29426,Car,22.629999999999995,23.25999999999999,1.6,64.01
29427,Car,168.95999999999998,101.41999999999999,2.01,12.2
29428,Car,47.47000000000003,25.47,1.78,44.69
29429,Car,210.92000000000007,113.91000000000003,-1.19,11.93
29430,Car,207.3800000000001,123.09,-0.95,14.23
29431,Car,112.46000000000004,81.47,-1.55,14.66
29432,Car,189.8,73.06,-0.72,17.88
29433,Car,133.59999999999997,54.81999999999999,-0.65,20.97
29434,Car,105.12,48.150000000000006,-1.82,22.12
29435,Car,54.860000000000014,53.09,-1.55,23.71
29436,Car,48.89999999999998,32.870000000000005,1.74,35.82
29437,Car,17.420000000000073,15.450000000000017,-1.62,69.16
29438,Car,94.67999999999995,63.130000000000024,-1.74,18.47
29439,Car,256.31,105.95999999999998,-2.58,11.61
29440,Car,223.51999999999998,82.59,-2.7,13.7
29441,Van,223.74,94.13,-2.78,16.09
29442,Car,133.44000000000005,55.73999999999998,-2.37,20.48
29443,Car,48.27999999999997,33.22,-1.77,32.65
29444,Car,112.85000000000002,39.03,-2.92,28.25
29445,Car,35.47000000000003,25.74000000000001,-1.68,42.46
29446,Car,50.77000000000004,17.830000000000013,2.56,67.6
29447,Car,21.289999999999964,18.310000000000002,-1.49,67.76
29448,Truck,27.399999999999977,29.669999999999987,-1.59,76.22
29449,Van,45.97999999999996,26.310000000000002,1.93,62.53
29450,Car,28.649999999999977,27.589999999999975,-1.58,45.48
29451,Truck,42.41999999999996,30.77000000000001,-1.7,73.69
29452,Car,151.94,64.5,2.17,18.94
29453,Van,32.089999999999975,22.610000000000014,1.79,65.84
29454,Truck,27.519999999999982,29.810000000000002,-1.57,75.92
29455,Car,105.98000000000002,39.31999999999999,-2.83,27.9
29456,Car,115.58999999999999,38.09,2.17,31.49
29457,Car,28.069999999999993,16.53,1.84,69.79
29458,Car,17.539999999999964,15.629999999999995,-1.51,79.12
29459,Truck,27.56000000000006,29.839999999999975,-1.58,75.82
29460,Car,20.74000000000001,17.23999999999998,-1.71,64.29
29461,Van,55.05000000000001,40.98000000000002,1.81,47.23
29462,Car,50.52999999999997,48.96000000000001,-1.56,25.6
29463,Car,129.4,71.88999999999999,1.95,17.04
29464,Car,65.25999999999999,45.69,1.74,26.0
29465,Van,36.82000000000005,21.75999999999999,-1.81,68.78
29466,Car,25.99000000000001,24.659999999999997,-1.59,47.53
29467,Car,303.2399999999999,186.49,-1.93,7.8
29468,Car,66.02999999999997,51.370000000000005,-1.69,23.13
29469,Car,141.07000000000005,104.44000000000003,-1.78,12.86
29470,Car,117.48999999999998,42.079999999999984,0.32,28.05
29471,Car,133.14000000000001,43.53999999999999,0.57,28.1
29472,Car,57.77,42.01000000000002,0.76,28.35
29473,Car,34.17999999999995,27.590000000000003,-1.67,41.47
29474,Car,160.01999999999998,68.25999999999999,2.13,18.03
29475,Car,141.86,47.03,2.52,25.22
29476,Car,210.32999999999993,71.72,-0.56,17.77
29477,Car,139.8599999999999,95.6,-1.82,14.57
29478,Car,110.45,208.23,-2.22,4.81
29479,Van,53.50999999999999,51.97999999999999,-1.68,31.16
29480,Car,56.73000000000002,46.109999999999985,-1.55,23.31
29481,Car,264.45,144.25,-1.93,9.18
29482,Car,212.94,102.0,-2.09,12.47
29483,Car,124.12,54.81,-2.14,20.31
29484,Car,100.92000000000002,43.99000000000001,-2.29,26.21
29485,Car,70.71000000000004,29.5,-2.55,42.19
29486,Van,420.80999999999995,373.07,-2.14,5.46
29487,Car,188.07000000000005,109.16999999999999,-1.86,12.13
29488,Car,52.65000000000009,37.25999999999999,-1.68,29.69
29489,Van,35.700000000000045,36.920000000000016,-1.65,50.48
29490,Car,36.75,33.53,-1.55,34.79
29491,Van,135.74,165.13,2.26,9.81
29492,Car,122.65,47.97,2.16,21.09
29493,Car,81.44000000000003,32.839999999999975,2.08,31.05
29494,Car,25.470000000000027,18.310000000000002,-1.51,52.0
29495,Car,111.47000000000003,59.03,-1.24,18.79
29496,Car,74.62,57.21000000000001,-1.41,22.19
29497,Van,21.600000000000023,27.52000000000001,-1.61,62.2
29498,Car,17.440000000000055,16.670000000000016,-1.54,65.71
29499,Car,64.16000000000008,48.599999999999994,-1.74,22.88
29500,Car,274.75,162.06,-2.3,3.55
29501,Car,90.80999999999995,52.31,-1.93,21.61
29502,Car,222.99,129.98000000000002,-2.21,10.22
29503,Car,352.34,171.99,2.15,5.56
29504,Car,248.93,165.74999999999997,1.92,9.91
29505,Van,300.67999999999995,150.74,-0.65,14.27
29506,Car,100.44000000000005,64.0,-1.77,18.62
29507,Car,92.75000000000006,73.62,1.77,19.05
29508,Car,80.08000000000004,57.849999999999994,-1.75,24.6
29509,Car,58.77000000000004,54.91,1.7,23.88
29510,Car,58.57000000000005,53.379999999999995,-1.57,23.69
29511,Car,201.75,121.76999999999998,-0.94,11.15
29512,Car,193.22,105.75999999999996,-1.21,12.13
29513,Car,85.51999999999998,46.099999999999994,-1.25,24.66
29514,Van,104.40999999999997,92.73000000000002,-1.38,22.74
29515,Car,45.48000000000002,36.629999999999995,-1.45,34.21
29516,Car,67.9,81.12999999999997,-0.83,13.95
29517,Car,200.25,140.78,1.86,10.66
29518,Car,35.870000000000005,28.99000000000001,1.64,39.61
29519,Car,398.77,222.6,-0.6,3.84
29520,Van,365.0,253.79000000000002,1.87,8.83
29521,Car,266.44,143.42000000000002,2.07,9.5
29522,Car,71.25999999999999,58.170000000000016,-1.73,21.28
29523,Car,60.26999999999998,51.83000000000001,-1.72,26.35
29524,Car,21.199999999999932,21.95999999999998,1.64,63.54
29525,Car,16.42999999999995,12.879999999999995,-1.59,73.18
29526,Car,80.27999999999997,46.00999999999999,1.9,26.2
29527,Car,34.22000000000003,23.30000000000001,1.71,48.54
29528,Car,53.40999999999997,39.849999999999994,1.68,28.98
29529,Car,383.13,172.45,-2.19,6.6
29530,Car,219.72999999999996,131.21000000000004,-1.94,10.79
29531,Car,134.26,90.38999999999999,-1.85,14.5
29532,Car,94.53000000000003,72.98000000000002,-1.76,19.09
29533,Car,83.64,70.31,1.68,22.81
29534,Car,52.39,96.42999999999998,1.68,13.38
29535,Car,58.05000000000001,41.099999999999994,-1.7,29.56
29536,Car,35.980000000000004,31.340000000000003,1.6,41.22
29537,Car,167.27000000000004,120.29000000000002,1.77,10.98
29538,Car,339.5,161.2,2.12,5.25
29539,Car,70.46,153.12,2.38,5.87
29540,Car,55.789999999999964,44.53,-1.67,27.41
29541,Car,161.26999999999998,101.19,1.87,12.35
29542,Car,190.3599999999999,56.47999999999999,2.77,20.29
29543,Car,154.68999999999994,63.0,2.82,23.28
29544,Car,55.59000000000003,40.75,-1.37,31.39
29545,Car,95.04000000000002,57.73000000000002,1.88,20.52
29546,Car,117.25999999999999,42.28,2.9,29.44
29547,Car,38.05000000000001,27.659999999999997,1.72,42.9
29548,Van,158.27999999999997,53.23999999999998,-0.67,29.58
29549,Car,160.71999999999997,84.68000000000004,1.91,15.7
29550,Car,58.64000000000004,32.78999999999999,1.81,34.28
29551,Car,39.049999999999955,32.03,-1.56,36.42
29552,Car,255.20999999999998,172.2,-1.24,9.96
29553,Car,80.30000000000001,63.54000000000002,1.73,20.84
29554,Car,27.799999999999955,22.53,1.63,49.75
29555,Car,95.98000000000002,161.95,-0.32,7.39
29556,Car,35.51999999999998,24.55000000000001,-1.37,47.54
29557,Car,87.88000000000005,48.900000000000006,1.99,25.35
29558,Car,70.22999999999996,50.08000000000001,1.91,29.98
29559,Car,42.860000000000014,36.329999999999984,-1.64,33.67
29560,Car,31.589999999999918,40.849999999999994,-1.53,38.44
29561,Car,105.19000000000005,44.23000000000002,2.57,23.72
29562,Car,57.06,25.569999999999993,1.98,41.27
29563,Car,38.50999999999999,21.0,1.88,56.96
29564,Car,25.33000000000004,16.879999999999995,1.75,71.29
29565,Car,103.12000000000003,43.5,2.01,28.61
29566,Truck,192.75,128.12,2.19,27.81
29567,Truck,146.57999999999998,90.83000000000001,2.06,37.84
29568,Truck,46.80000000000001,36.78,1.84,68.77
29569,Car,62.079999999999984,60.650000000000006,1.63,22.26
29570,Car,42.80000000000001,31.5,1.47,36.7
29571,Car,77.58000000000004,61.650000000000006,-1.74,20.74
29572,Car,60.51999999999998,35.31,1.96,32.9
29573,Car,60.01999999999998,36.94999999999999,1.8,32.12
29574,Truck,335.74,374.0,-2.19,4.21
29575,Car,38.04000000000002,20.559999999999974,1.84,55.51
29576,Car,244.54999999999995,75.57,2.49,15.37
29577,Car,26.49000000000001,23.200000000000017,-1.62,50.37
29578,Car,32.360000000000014,23.080000000000013,1.67,48.15
29579,Car,51.3599999999999,49.72,-1.55,25.22
29580,Car,18.43999999999994,16.120000000000005,1.67,76.74
29581,Car,42.79000000000008,19.69999999999999,-1.94,52.49
29582,Van,58.870000000000005,29.319999999999993,-1.93,46.69
29583,Van,101.22000000000003,44.109999999999985,-2.03,35.26
29584,Truck,169.68000000000006,78.0,-2.22,24.51
29585,Car,63.690000000000055,22.02000000000001,2.83,51.34
29586,Car,21.120000000000005,16.819999999999993,-1.53,65.85
29587,Car,42.450000000000045,35.109999999999985,1.63,32.82
29588,Van,63.32000000000005,71.88,-1.64,28.78
29589,Car,17.680000000000064,151.02,1.75,7.56
29590,Van,191.46,247.2,2.37,3.38
29591,Car,205.43000000000006,120.99000000000004,1.93,10.37
29592,Car,245.27999999999997,101.00999999999999,2.67,13.32
29593,Van,271.19000000000005,92.22999999999999,2.69,15.94
29594,Car,325.94000000000005,185.06,1.94,8.49
29595,Car,147.39,98.61000000000001,1.82,14.24
29596,Truck,144.84000000000003,99.74,-1.26,31.03
29597,Car,22.709999999999923,20.07000000000002,-1.5,61.93
29598,Truck,28.24000000000001,29.430000000000007,-1.6,76.76
29599,Car,76.55000000000001,28.430000000000007,2.2,43.48
29600,Car,36.26999999999998,29.639999999999986,1.48,43.38
29601,Car,167.15999999999997,117.95999999999998,1.76,11.77
29602,Van,18.860000000000014,21.30000000000001,-1.57,71.36
29603,Car,235.01999999999998,94.11000000000001,2.88,12.3
29604,Car,275.29999999999995,105.4,-3.02,11.47
29605,Car,86.36,108.19000000000003,-2.6,10.14
29606,Car,281.56,167.33,1.91,8.25
29607,Car,453.04999999999995,169.29,-2.05,4.67
29608,Car,44.370000000000005,37.629999999999995,1.64,29.41
29609,Car,41.379999999999995,33.55000000000001,-1.65,35.0
29610,Car,25.460000000000036,24.060000000000002,-1.54,47.92
29611,Car,188.35000000000002,128.88000000000002,-1.34,10.51
29612,Car,294.59000000000003,207.46,-1.84,7.58
29613,Car,123.82999999999998,79.53,-1.34,15.46
29614,Car,51.60000000000002,40.28999999999999,-1.66,29.01
29615,Car,130.73000000000002,92.60999999999999,-1.75,13.21
29616,Car,31.360000000000014,28.69999999999999,-1.55,42.57
29617,Car,35.64999999999998,29.460000000000008,-1.66,41.38
29618,Car,99.78,177.16,-2.35,5.99
29619,Car,221.45000000000002,93.19,-2.63,13.11
29620,Car,198.33,73.89000000000001,-2.73,15.16
29621,Van,202.23,85.72999999999999,-2.81,17.58
29622,Car,122.39999999999998,51.52000000000001,-2.35,22.01
29623,Car,45.83000000000004,31.649999999999977,-1.76,34.19
29624,Car,106.58999999999997,36.99000000000001,-2.93,29.76
29625,Car,324.5,192.61,-1.19,7.73
29626,Car,268.97,167.26000000000002,-1.88,8.46
29627,Car,107.0,68.42999999999998,1.78,17.65
29628,Car,93.5,71.48000000000002,-1.71,16.6
29629,Car,53.54000000000008,42.379999999999995,-1.64,27.41
29630,Car,84.11000000000001,39.670000000000016,-2.98,34.27
29631,Car,18.83000000000004,16.330000000000013,1.62,71.07
29632,Car,401.14,185.88,-1.13,6.11
29633,Car,368.7800000000001,189.5,-2.01,6.84
29634,Truck,149.24000000000007,145.08,1.77,15.75
29635,Car,74.36000000000001,58.349999999999994,-1.68,20.18
29636,Van,34.200000000000045,33.06999999999999,-1.64,45.58
29637,Car,20.620000000000005,17.150000000000006,-1.49,69.37
29638,Car,37.81,53.25,2.34,20.9
29639,Car,106.19,43.02000000000001,2.57,31.99
29640,Car,102.63000000000001,33.93000000000001,2.57,36.94
29641,Car,86.60000000000002,28.169999999999987,2.98,45.18
29642,Truck,55.349999999999966,34.379999999999995,1.97,65.22
29643,Car,65.78999999999996,23.350000000000023,2.78,48.1
29644,Car,53.210000000000036,51.49000000000001,-1.55,24.4
29645,Car,38.75000000000006,31.099999999999994,1.73,40.59
29646,Car,21.170000000000073,16.02000000000001,1.66,70.19
29647,Car,78.9899999999999,30.0,-2.08,35.19
29648,Van,125.5,48.20999999999998,-2.13,29.36
29649,Van,5.039999999999964,69.5,-2.36,17.93
29650,Car,328.51,201.14,-2.12,3.87
29651,Car,163.94000000000005,112.12,-1.41,10.52
29652,Car,84.03999999999996,45.27000000000001,-1.3,25.62
29653,Car,103.77999999999997,65.20000000000002,-1.38,19.96
29654,Car,81.15999999999997,38.80000000000001,-1.23,29.16
29655,Car,30.480000000000018,30.140000000000015,-1.58,41.75
29656,Car,64.34999999999991,61.97,-1.58,21.09
29657,Car,27.49000000000001,26.960000000000008,-1.59,46.44
29658,Car,191.98,89.85000000000002,2.2,13.45
29659,Car,52.26999999999998,29.28,1.86,35.94
29660,Car,27.779999999999973,27.560000000000002,-1.58,45.62
29661,Car,35.44999999999999,22.22999999999999,1.78,49.93
29662,Car,30.149999999999977,21.319999999999993,1.74,50.15
29663,Car,124.51999999999998,102.87,1.74,13.93
29664,Car,49.76999999999998,41.20999999999998,1.53,28.29
29665,Car,348.47,181.95,-1.0,4.45
29666,Car,413.23,191.96,-2.11,5.17
29667,Truck,175.46000000000004,167.12,1.79,14.03
29668,Car,82.99000000000001,63.81,-1.7,18.56
29669,Van,35.47000000000003,34.43000000000001,-1.64,43.88
