,class,height,width,distance
23004,Car,98.11,39.41,30.87
23005,Car,303.39,210.7,3.01
23006,Car,190.49,118.97999999999999,10.87
23007,Car,52.58999999999992,42.890000000000015,27.67
23008,Car,74.07,21.909999999999997,47.23
23009,Car,62.450000000000045,40.640000000000015,27.69
23010,Car,98.77999999999997,63.650000000000006,18.27
23011,Car,57.440000000000055,38.70000000000002,28.72
23012,Car,50.13000000000005,41.17999999999998,32.95
23013,Car,32.72000000000003,26.170000000000016,41.75
23014,Car,337.96000000000004,187.86,7.63
23015,Car,122.42000000000007,46.53,24.02
23016,Car,243.50000000000003,130.92,9.76
23017,Car,85.76999999999998,56.620000000000005,20.16
23018,Car,74.41999999999996,56.829999999999984,24.47
23019,Car,41.20999999999998,33.420000000000016,33.16
23020,Car,85.56,170.22,4.64
23021,Car,134.94000000000005,56.27000000000001,20.54
23022,Car,73.92999999999995,66.95999999999998,19.2
23023,Car,193.66,112.42000000000002,11.18
23024,Car,59.110000000000014,43.349999999999994,27.95
23025,Car,44.620000000000005,31.44999999999999,34.27
23026,Car,33.24000000000001,23.599999999999994,45.17
23027,Car,30.879999999999995,16.090000000000003,66.83
23028,Car,386.1099999999999,190.72,6.7
23029,Car,159.93,96.70999999999998,12.99
23030,Car,92.22000000000003,69.77000000000001,17.1
23031,Car,87.0,62.46000000000001,22.26
23032,Car,42.120000000000005,34.640000000000015,36.27
23033,Car,30.120000000000005,21.730000000000018,52.36
23034,Car,18.889999999999986,15.54000000000002,72.96
23035,Car,45.72000000000003,37.870000000000005,32.79
23036,Car,59.83999999999992,48.66,22.19
23037,Car,254.86,124.11000000000001,10.35
23038,Car,188.79000000000002,86.95000000000002,13.27
23039,Car,108.38999999999999,55.28,21.18
23040,Car,85.95000000000005,54.52000000000001,18.89
23041,Car,77.36000000000007,33.869999999999976,30.96
23042,Car,128.59000000000003,85.50999999999999,14.45
23043,Car,87.01999999999998,55.69999999999999,19.37
23044,Car,57.819999999999936,48.09,25.3
23045,Car,31.42999999999995,24.210000000000008,43.39
23046,Car,95.57,101.47,10.06
23047,Car,38.58000000000004,35.20000000000002,33.23
23048,Car,58.86,57.74000000000001,16.84
23049,Car,83.33000000000004,32.84,34.58
23050,Car,45.16000000000008,33.30000000000001,50.24
23051,Car,45.139999999999986,25.53,51.72
23052,Car,55.33000000000004,22.669999999999987,51.91
23053,Car,47.32000000000005,21.639999999999986,53.17
23054,Car,54.10000000000002,23.539999999999992,53.8
23055,Car,46.90999999999997,42.76000000000002,29.11
23056,Car,78.18,57.849999999999994,24.47
23057,Car,54.64999999999998,32.55000000000001,34.64
23058,Car,42.61999999999995,30.079999999999984,36.86
23059,Car,28.129999999999995,19.50999999999999,52.46
23060,Car,83.46000000000004,40.53999999999999,25.9
23061,Car,57.639999999999986,22.650000000000006,49.56
23062,Car,203.28,172.0,2.68
23063,Car,26.83000000000004,26.099999999999994,49.03
23064,Car,99.18,43.75999999999999,26.25
23065,Car,33.55000000000007,28.52000000000001,38.69
23066,Car,44.639999999999986,15.430000000000007,69.05
23067,Car,48.76999999999998,17.75999999999999,67.48
23068,Car,37.620000000000005,32.98999999999998,33.67
23069,Car,75.48000000000002,194.87,3.37
23070,Car,351.12,110.94000000000003,10.94
23071,Car,259.32000000000005,211.98,5.84
23072,Car,35.860000000000014,25.080000000000013,43.47
23073,Car,29.720000000000027,30.340000000000003,43.29
23074,Car,51.44999999999993,54.84,27.04
23075,Car,62.99000000000001,60.83000000000001,20.87
23076,Car,142.1300000000001,160.18,5.76
23077,Car,255.42999999999995,157.10000000000002,8.28
23078,Car,228.85000000000002,85.41000000000003,16.14
23079,Car,291.43,140.92000000000002,12.42
23080,Car,189.79999999999998,73.03,14.9
23081,Car,157.47000000000003,51.33000000000001,21.99
23082,Car,125.30000000000001,51.20999999999998,27.05
23083,Car,106.68,66.59000000000003,21.14
23084,Car,30.510000000000048,19.599999999999994,63.61
23085,Car,110.46999999999997,79.88,16.01
23086,Car,76.57,40.79999999999998,36.29
23087,Car,23.849999999999966,15.039999999999992,77.21
23088,Car,38.8900000000001,38.73999999999998,32.76
23089,Car,249.92000000000007,163.03,8.76
23090,Car,209.09,94.6,12.27
23091,Car,65.47999999999996,57.349999999999994,22.31
23092,Car,82.76999999999998,60.52000000000001,21.2
23093,Car,58.44999999999993,43.099999999999994,27.69
23094,Car,44.610000000000014,30.94999999999999,36.01
23095,Car,35.74000000000001,37.139999999999986,38.06
23096,Car,33.25,24.97999999999999,46.98
23097,Car,107.13,59.03,21.71
23098,Car,82.19999999999999,57.50999999999999,26.35
23099,Car,50.139999999999986,41.099999999999994,29.97
23100,Car,35.93999999999994,45.50999999999999,34.64
23101,Car,27.66999999999996,21.930000000000007,43.71
23102,Car,24.920000000000073,19.640000000000015,52.88
23103,Car,40.07000000000005,40.22999999999999,29.78
23104,Car,89.73999999999995,55.56,21.27
23105,Car,52.51999999999998,41.28999999999999,28.06
23106,Car,38.75999999999999,26.580000000000013,39.92
23107,Car,26.41999999999996,20.399999999999977,55.22
23108,Car,436.6299999999999,196.54,6.41
23109,Car,252.64,164.7,8.65
23110,Car,135.99,85.66000000000003,16.83
23111,Car,36.47000000000003,24.659999999999997,43.88
23112,Car,85.35000000000002,55.04999999999998,23.31
23113,Car,50.74000000000001,32.71000000000001,34.17
23114,Car,24.200000000000045,20.939999999999998,55.95
23115,Car,73.54999999999995,22.95999999999998,48.71
23116,Car,56.25,54.43000000000001,23.16
23117,Car,279.96,134.9,11.07
23118,Car,21.50999999999999,18.799999999999983,57.14
23119,Car,31.340000000000032,16.340000000000003,65.22
23120,Car,33.74000000000001,22.620000000000005,59.66
23121,Car,348.66999999999996,170.02,3.82
23122,Car,221.01999999999998,91.85000000000002,13.4
23123,Car,214.46999999999997,81.75999999999999,16.06
23124,Car,193.32,65.17000000000002,18.35
23125,Car,140.16999999999996,49.41,24.05
23126,Car,100.89999999999998,34.50999999999999,33.29
23127,Car,45.51999999999998,34.900000000000006,31.95
23128,Car,69.74000000000001,66.47999999999999,19.08
23129,Car,176.64999999999998,90.11000000000001,14.35
23130,Car,93.60000000000002,47.74000000000001,25.12
23131,Car,80.95000000000005,34.19,31.85
23132,Car,139.2,75.60000000000002,17.38
23133,Car,49.50999999999999,35.23999999999998,35.29
23134,Car,34.24000000000001,23.830000000000013,51.51
23135,Car,105.94,48.75,25.18
23136,Car,67.57999999999998,45.129999999999995,31.35
23137,Car,27.25,15.27000000000001,71.88
23138,Car,50.629999999999995,29.269999999999982,41.72
23139,Car,46.31,20.289999999999992,54.41
23140,Car,114.51,49.51999999999998,23.59
23141,Car,111.40000000000002,34.53,34.03
23142,Car,26.610000000000014,15.860000000000014,71.23
23143,Car,70.51999999999998,64.30000000000001,20.01
23144,Car,279.37,156.12000000000003,8.79
23145,Car,174.11,126.79999999999998,9.8
23146,Car,121.19999999999999,80.25999999999996,15.53
23147,Car,117.96000000000001,64.54000000000002,19.39
23148,Car,72.84000000000003,57.51000000000002,22.69
23149,Car,60.16999999999996,41.02000000000001,31.31
23150,Car,46.84000000000003,38.74000000000001,32.9
23151,Car,350.75,164.68,5.3
23152,Car,45.28000000000003,35.379999999999995,30.51
23153,Car,111.96000000000001,43.78999999999999,28.54
23154,Car,336.03,202.27,3.53
23155,Car,247.52999999999997,188.24999999999997,8.63
23156,Car,137.17999999999995,113.03999999999999,13.98
23157,Car,77.29999999999995,66.43,19.56
23158,Car,30.870000000000005,30.75,45.95
23159,Car,73.23000000000002,50.900000000000006,23.29
23160,Car,204.61,174.59,5.57
23161,Car,249.70999999999998,137.84,10.73
23162,Car,131.64,84.44000000000003,16.11
23163,Car,26.809999999999945,26.50999999999999,47.21
23164,Car,173.98,142.88,2.97
23165,Car,66.05000000000001,46.23999999999998,25.54
23166,Car,94.07999999999998,75.77000000000001,16.92
23167,Car,72.59999999999997,52.76999999999998,23.57
23168,Car,39.0,27.44999999999999,40.35
23169,Car,213.45,128.65,10.89
23170,Car,165.66000000000003,109.49999999999997,11.22
23171,Car,57.200000000000045,52.18000000000001,23.42
23172,Car,44.48000000000002,37.5,32.07
23173,Car,38.73999999999995,26.180000000000007,40.25
23174,Car,30.409999999999968,30.51000000000002,36.25
23175,Car,140.82999999999993,85.84000000000003,14.43
23176,Car,106.76000000000005,77.59,18.71
23177,Car,62.08000000000004,42.18000000000001,27.01
23178,Car,58.75999999999999,48.28999999999999,27.96
23179,Car,52.97000000000003,41.76999999999998,33.17
23180,Car,42.42999999999995,39.01999999999998,32.86
23181,Car,79.86,122.4,9.35
23182,Car,28.00999999999999,21.159999999999997,50.46
23183,Car,255.55,176.13,8.73
23184,Car,142.10999999999996,96.21000000000001,13.55
23185,Car,63.68999999999994,21.960000000000008,54.65
23186,Car,146.91000000000008,186.31,3.33
23187,Car,218.01999999999998,199.95000000000002,7.48
23188,Car,193.25,72.53,19.13
23189,Car,131.8499999999999,49.31,22.69
23190,Car,30.32000000000005,25.02000000000001,44.38
23191,Car,83.23000000000008,63.860000000000014,20.76
23192,Car,74.81,25.75999999999999,43.94
23193,Car,291.34000000000003,170.59,4.54
23194,Car,160.52999999999997,129.79,10.0
23195,Car,155.58000000000004,69.37,18.38
23196,Car,259.89,88.84,13.34
23197,Car,27.409999999999968,24.28,48.47
23198,Car,34.55000000000001,24.47,46.05
23199,Car,38.94,19.94999999999999,57.34
23200,Car,302.73,169.14,3.35
23201,Car,38.5,30.650000000000006,36.05
23202,Car,173.28999999999996,117.14000000000001,10.96
23203,Car,47.25,31.370000000000005,36.12
23204,Car,141.38,85.76999999999998,15.34
23205,Car,99.13,61.03,20.38
23206,Car,261.61,153.03,7.35
23207,Car,451.03,233.18,6.2
23208,Car,173.24,118.18,11.51
23209,Car,85.80000000000007,58.27000000000001,20.24
23210,Car,68.21999999999997,49.620000000000005,22.85
23211,Car,65.73000000000002,48.69999999999999,27.25
23212,Car,42.35000000000002,29.819999999999993,39.27
23213,Car,389.27,181.8,3.92
23214,Car,315.3,176.4,9.24
23215,Car,78.19,55.900000000000006,23.11
23216,Car,43.76999999999998,29.25,39.21
23217,Car,23.090000000000032,18.98999999999998,60.08
23218,Car,81.84999999999991,65.53999999999999,19.71
23219,Car,77.57,27.379999999999995,42.65
23220,Car,166.41999999999996,56.609999999999985,21.51
23221,Car,78.96000000000004,29.97,38.0
23222,Car,88.07,70.66999999999999,17.97
23223,Car,126.83999999999992,94.0,13.91
23224,Car,77.40999999999997,63.379999999999995,19.51
23225,Car,37.66999999999996,33.94,33.27
23226,Car,42.639999999999986,37.44,33.72
23227,Car,24.49000000000001,17.560000000000002,69.51
23228,Car,204.77999999999997,127.38999999999999,9.89
23229,Car,180.16000000000008,132.38,9.52
23230,Car,144.74999999999997,82.57999999999998,14.93
23231,Car,93.20000000000005,66.35999999999999,18.53
23232,Car,97.32,56.129999999999995,20.54
23233,Car,63.34000000000003,47.370000000000005,28.77
23234,Car,48.75,35.09,35.53
23235,Car,327.26,200.89,3.22
23236,Car,120.31,225.55,6.55
23237,Car,240.9,126.30000000000001,9.16
23238,Car,261.08,95.82000000000002,11.89
23239,Car,217.81000000000003,85.05000000000001,14.12
23240,Car,160.79999999999995,76.88999999999999,16.61
23241,Car,187.03000000000003,67.6,18.93
23242,Car,127.93,56.28,21.45
23243,Car,125.32,48.75999999999999,23.81
23244,Car,97.68,40.75,30.86
23245,Car,101.86000000000001,47.129999999999995,33.45
23246,Car,91.28999999999996,69.44,16.45
23247,Car,147.75,59.25999999999999,21.57
23248,Car,80.86000000000001,36.059999999999974,37.01
23249,Car,28.210000000000036,21.349999999999994,50.4
23250,Car,176.44000000000005,170.03,8.66
23251,Car,74.0,39.69,31.47
23252,Car,43.139999999999986,26.189999999999998,46.04
23253,Car,78.70999999999992,64.81,19.06
23254,Car,44.25,37.869999999999976,33.18
23255,Car,46.76999999999998,44.81,25.14
23256,Car,43.09000000000003,39.17999999999998,31.26
23257,Car,37.82000000000005,32.120000000000005,36.65
23258,Car,90.92999999999999,43.59,27.92
23259,Car,106.07000000000005,86.18,16.42
23260,Car,400.65999999999997,188.75,4.04
23261,Car,199.92999999999995,143.6,8.84
23262,Car,67.23000000000008,45.97,24.3
23263,Car,32.74000000000001,27.50999999999999,41.27
23264,Car,288.91,125.77000000000004,10.12
23265,Car,72.24000000000001,65.76000000000002,19.04
23266,Car,300.20000000000005,174.12000000000003,9.24
23267,Car,193.7,130.92999999999998,10.16
23268,Car,118.68,51.74000000000001,22.77
23269,Car,82.96000000000004,30.22,38.38
23270,Car,55.67000000000007,50.75,24.83
23271,Car,302.62,164.78,8.39
23272,Car,76.18,43.16999999999999,25.47
23273,Car,58.84000000000003,32.879999999999995,34.87
23274,Car,31.090000000000032,23.169999999999987,42.86
23275,Car,141.49,56.0,20.38
23276,Car,48.30000000000001,25.50999999999999,46.23
23277,Car,248.51,135.23,10.25
23278,Car,37.06999999999999,30.310000000000002,39.18
23279,Car,80.75999999999999,55.99000000000001,21.29
23280,Car,61.049999999999955,55.640000000000015,22.81
23281,Car,338.14,177.64999999999998,8.12
23282,Car,114.16,56.99000000000001,20.38
23283,Car,75.65000000000003,42.599999999999994,27.63
23284,Car,53.59000000000003,42.18000000000001,29.96
23285,Car,35.610000000000014,28.060000000000002,42.26
23286,Car,75.31,31.710000000000008,37.07
23287,Car,28.629999999999995,18.340000000000003,60.73
23288,Car,36.82000000000005,17.75,61.37
23289,Car,413.53,194.34,6.48
23290,Car,123.27999999999997,93.17000000000002,12.59
23291,Car,122.91999999999996,75.79000000000002,17.04
23292,Car,37.670000000000016,27.650000000000006,39.84
23293,Car,33.66999999999996,26.659999999999997,43.32
23294,Car,33.809999999999945,23.25999999999999,45.42
23295,Car,54.99000000000001,50.130000000000024,25.1
23296,Car,274.48,218.02,5.56
23297,Car,158.07,71.41,17.22
23298,Car,104.94999999999999,64.14000000000001,18.52
23299,Car,36.660000000000025,30.379999999999995,40.84
23300,Car,153.11,63.84,19.97
23301,Car,64.25999999999999,26.850000000000023,41.75
23302,Car,393.11,175.74,6.68
23303,Car,212.09999999999997,144.9,11.02
23304,Car,95.83000000000004,60.98999999999998,19.67
23305,Car,87.26999999999998,69.22,20.12
23306,Car,75.45000000000005,55.19999999999999,25.68
23307,Car,55.72999999999996,52.28,25.01
23308,Car,114.25999999999999,83.74000000000001,14.62
23309,Car,67.45000000000002,43.79000000000002,24.32
23310,Car,57.53000000000003,18.19999999999999,60.78
23311,Car,214.48,179.07,5.98
23312,Car,155.35000000000002,94.49000000000001,12.92
23313,Car,262.82,145.35000000000002,8.49
23314,Car,275.78000000000003,123.38999999999999,10.93
23315,Car,51.10000000000002,42.400000000000006,32.41
23316,Car,107.15000000000003,42.389999999999986,27.17
23317,Car,240.48000000000002,150.42000000000002,11.12
23318,Car,295.52,176.98,6.54
23319,Car,49.73999999999995,34.03,33.28
23320,Car,102.55999999999995,66.87,17.28
23321,Car,71.41999999999996,54.42999999999998,22.97
23322,Car,52.440000000000055,40.80000000000001,28.15
23323,Car,43.460000000000036,34.17999999999998,33.56
23324,Car,24.090000000000032,18.090000000000003,60.2
23325,Car,105.49000000000001,208.98000000000002,3.98
23326,Car,330.68,174.66,4.93
23327,Car,172.01999999999998,115.36000000000001,11.19
23328,Car,114.13,77.33000000000001,15.99
23329,Car,92.95999999999992,84.20999999999998,15.54
23330,Car,252.85000000000002,146.81,8.11
23331,Car,57.67999999999995,50.59,26.05
23332,Car,64.04999999999995,37.349999999999994,31.06
23333,Car,63.43999999999994,21.610000000000014,56.02
23334,Car,88.61000000000001,60.29999999999998,19.87
23335,Car,91.35000000000002,52.81,23.66
23336,Car,101.2600000000001,42.56,28.06
23337,Car,85.38999999999999,28.879999999999995,37.41
23338,Car,255.85000000000002,84.09,14.0
23339,Car,27.16999999999996,24.02000000000001,49.02
23340,Car,33.860000000000014,24.090000000000003,46.66
23341,Car,19.969999999999914,18.659999999999997,59.39
23342,Car,144.11,60.84,20.29
23343,Car,56.83000000000004,40.82000000000002,34.09
23344,Car,33.039999999999964,31.789999999999992,35.25
23345,Car,47.58000000000004,39.41,32.99
23346,Car,45.21999999999997,24.52000000000001,48.29
23347,Car,26.399999999999977,20.69999999999999,53.51
23348,Car,28.840000000000032,17.69999999999999,66.47
23349,Car,18.899999999999977,17.99000000000001,71.93
23350,Car,37.1400000000001,37.0,34.21
23351,Car,255.69,176.89000000000001,7.11
23352,Car,310.4,116.52999999999997,9.77
23353,Car,233.16,97.17000000000002,12.26
23354,Car,214.0300000000001,133.75,9.83
23355,Car,138.63000000000005,53.44,21.58
23356,Car,56.25999999999999,45.0,24.85
23357,Car,112.5,37.78,28.48
23358,Car,82.54000000000002,32.56999999999999,33.99
23359,Car,47.50999999999999,41.94,29.87
23360,Car,23.909999999999968,18.659999999999997,58.94
23361,Car,94.29999999999995,85.38000000000002,14.07
23362,Car,49.70999999999992,45.32000000000002,27.57
23363,Car,153.39,76.69,16.08
23364,Car,128.71999999999997,86.86000000000001,17.01
23365,Car,74.44,40.93000000000001,28.06
23366,Car,56.10000000000002,38.140000000000015,29.73
23367,Car,27.159999999999968,23.349999999999994,52.57
23368,Car,78.91999999999996,40.47,30.42
23369,Car,72.0,68.03999999999999,18.54
23370,Car,282.02,222.58,6.94
23371,Car,124.6400000000001,56.400000000000006,21.11
23372,Car,72.54999999999995,30.340000000000003,38.66
23373,Car,49.610000000000014,22.95999999999998,49.59
23374,Car,154.98,69.29000000000002,19.78
23375,Car,94.0,49.00999999999999,26.26
23376,Car,64.88,31.77000000000001,33.01
23377,Car,41.67999999999995,22.5,49.46
23378,Car,30.899999999999977,24.49000000000001,55.89
23379,Car,30.430000000000064,17.78,66.21
23380,Car,136.58000000000015,34.81999999999999,29.45
23381,Car,75.4,40.31999999999999,27.93
23382,Car,45.38000000000005,42.660000000000025,27.02
23383,Car,35.18999999999994,29.02000000000001,35.55
23384,Car,32.629999999999995,15.909999999999997,69.58
23385,Car,305.09,152.73999999999998,8.12
23386,Car,286.21000000000004,109.83999999999997,10.5
23387,Car,156.65999999999997,68.31,17.63
23388,Car,146.95,56.109999999999985,19.66
23389,Car,98.28999999999996,41.97999999999999,26.55
23390,Car,39.97000000000003,27.689999999999998,38.8
23391,Car,91.38,31.99000000000001,34.28
23392,Car,50.01999999999998,43.110000000000014,25.85
23393,Car,70.69000000000005,24.439999999999998,45.92
23394,Car,86.11000000000001,31.879999999999995,34.35
23395,Car,139.76,62.93000000000001,20.67
